,conv_type,it,node,t,pred
18429,gin,2,735,0.8597193956375122,0.0019760900177061558
18430,gin,2,735,0.8617234230041504,0.001989197451621294
18431,gin,2,735,0.8637274503707886,0.0019903886131942272
18432,gin,2,735,0.8657314777374268,0.00198686053045094
18433,gin,2,735,0.8677355051040649,0.0019688105676323175
18434,gin,2,735,0.8697394728660583,0.0019507822580635548
18435,gin,2,735,0.8717435002326965,0.0019232286140322685
18436,gin,2,735,0.8737475275993347,0.0018865562742576003
18437,gin,2,735,0.8757514953613281,0.0018507377244532108
18438,gin,2,735,0.8777555227279663,0.0018155376892536879
18439,gin,2,735,0.8797595500946045,0.0017809439450502396
18440,gin,2,735,0.8817635178565979,0.0017840543296188116
18441,gin,2,735,0.8837675452232361,0.0017900271341204643
18442,gin,2,735,0.8857715129852295,0.001793085946701467
18443,gin,2,735,0.8877755403518677,0.0017965665319934487
18444,gin,2,735,0.8897795677185059,0.0017993142828345299
18445,gin,2,735,0.8917835354804993,0.001801650389097631
18446,gin,2,735,0.8937875628471375,0.0017857160419225693
18447,gin,2,735,0.8957915902137756,0.0017475852509960532
18448,gin,2,735,0.897795557975769,0.0017101183766499162
18449,gin,2,735,0.8997995853424072,0.00166944635566324
18450,gin,2,735,0.9018035531044006,0.0016289148479700089
18451,gin,2,735,0.9038075804710388,0.001598669565282762
18452,gin,2,735,0.905811607837677,0.0015714503824710846
18453,gin,2,735,0.9078155755996704,0.0015448962803930044
18454,gin,2,735,0.9098196029663086,0.001518717734143138
18455,gin,2,735,0.9118236303329468,0.0014970267657190561
18456,gin,2,735,0.913827657699585,0.001487838919274509
18457,gin,2,735,0.9158316850662231,0.0014790735440328717
18458,gin,2,735,0.9178356528282166,0.0014706839574500918
18459,gin,2,735,0.9198396801948547,0.0014625276671722531
18460,gin,2,735,0.9218437075614929,0.0014639414148405194
18461,gin,2,735,0.9238476753234863,0.0014719070168212056
18462,gin,2,735,0.9258517026901245,0.0014790573623031378
18463,gin,2,735,0.9278557300567627,0.0014857315691187978
18464,gin,2,735,0.9298596978187561,0.0014924748102203012
18465,gin,2,735,0.9318637251853943,0.0015177918830886483
18466,gin,2,735,0.9338676929473877,0.001552254194393754
18467,gin,2,735,0.9358717203140259,0.001582849072292447
18468,gin,2,735,0.9378757476806641,0.0016107552219182253
18469,gin,2,735,0.9398797154426575,0.001664419425651431
18470,gin,2,735,0.9418837428092957,0.0017319879261776805
18471,gin,2,735,0.9438877701759338,0.0017978958785533905
18472,gin,2,735,0.945891797542572,0.0018567399820312858
18473,gin,2,735,0.9478958249092102,0.0019092371221631765
18474,gin,2,735,0.9498997926712036,0.002000170759856701
18475,gin,2,735,0.9519038200378418,0.0020805210806429386
18476,gin,2,735,0.95390784740448,0.0021577770821750164
18477,gin,2,735,0.9559118151664734,0.002222097711637616
18478,gin,2,735,0.9579158425331116,0.002288002520799637
18479,gin,2,735,0.9599198698997498,0.002402166137471795
18480,gin,2,735,0.9619238376617432,0.002491409657523036
18481,gin,2,735,0.9639278650283813,0.0025753288064152002
18482,gin,2,735,0.9659318327903748,0.002639966318383813
18483,gin,2,735,0.9679358601570129,0.0027149065863341093
18484,gin,2,735,0.9699398875236511,0.0028192205354571342
18485,gin,2,735,0.9719438552856445,0.002883601002395153
18486,gin,2,735,0.9739478826522827,0.002941822400316596
18487,gin,2,735,0.9759519100189209,0.0029838187620043755
18488,gin,2,735,0.9779559373855591,0.0030633658170700073
18489,gin,2,735,0.9799599647521973,0.0031739771366119385
18490,gin,2,735,0.9819639325141907,0.003220709739252925
18491,gin,2,735,0.9839679598808289,0.003291744738817215
18492,gin,2,735,0.985971987247467,0.003333575092256069
18493,gin,2,735,0.9879759550094604,0.003408226417377591
18494,gin,2,735,0.9899799823760986,0.0035056881606578827
18495,gin,2,735,0.9919840097427368,0.0035328767262399197
18496,gin,2,735,0.9939879775047302,0.003565642051398754
18497,gin,2,735,0.9959920048713684,0.0037054778076708317
18498,gin,2,735,0.9979959726333618,0.004044470842927694
18499,gin,2,735,1.0,0.004591378383338451
18500,gin,2,1167,0.0,0.020953187718987465
18501,gin,2,1167,0.0020040080416947603,0.021232929080724716
18502,gin,2,1167,0.004008016083389521,0.021512577310204506
18503,gin,2,1167,0.006012024357914925,0.02188335359096527
18504,gin,2,1167,0.008016032166779041,0.022482343018054962
18505,gin,2,1167,0.010020039975643158,0.023289289325475693
18506,gin,2,1167,0.01202404871582985,0.024282362312078476
18507,gin,2,1167,0.014028056524693966,0.025449560955166817
18508,gin,2,1167,0.016032064333558083,0.026800580322742462
18509,gin,2,1167,0.018036073073744774,0.02824489399790764
18510,gin,2,1167,0.020040079951286316,0.029717667028307915
18511,gin,2,1167,0.022044088691473007,0.03131509944796562
18512,gin,2,1167,0.0240480974316597,0.03297606110572815
18513,gin,2,1167,0.02605210430920124,0.034553948789834976
18514,gin,2,1167,0.028056113049387932,0.03599314019083977
18515,gin,2,1167,0.030060119926929474,0.037458453327417374
18516,gin,2,1167,0.032064128667116165,0.03921669349074364
18517,gin,2,1167,0.034068137407302856,0.040910907089710236
18518,gin,2,1167,0.03607214614748955,0.04249393567442894
18519,gin,2,1167,0.03807615488767624,0.04401027411222458
18520,gin,2,1167,0.04008015990257263,0.045503973960876465
18521,gin,2,1167,0.04208416864275932,0.04697299748659134
18522,gin,2,1167,0.044088177382946014,0.04839311167597771
18523,gin,2,1167,0.046092186123132706,0.049777496606111526
18524,gin,2,1167,0.0480961948633194,0.05120103433728218
18525,gin,2,1167,0.05010020360350609,0.0526515431702137
18526,gin,2,1167,0.05210421234369278,0.05413798615336418
18527,gin,2,1167,0.05410821735858917,0.05563413351774216
18528,gin,2,1167,0.056112226098775864,0.057144250720739365
18529,gin,2,1167,0.058116234838962555,0.05864518880844116
18530,gin,2,1167,0.060120243579149246,0.0601799413561821
18531,gin,2,1167,0.06212425231933594,0.06168386712670326
18532,gin,2,1167,0.06412825733423233,0.06313632428646088
18533,gin,2,1167,0.06613226234912872,0.06447411328554153
18534,gin,2,1167,0.06813627481460571,0.06578757613897324
18535,gin,2,1167,0.0701402798295021,0.06713593006134033
18536,gin,2,1167,0.0721442922949791,0.06843023747205734
18537,gin,2,1167,0.07414829730987549,0.06942925602197647
18538,gin,2,1167,0.07615230977535248,0.07020321488380432
18539,gin,2,1167,0.07815631479024887,0.0711393654346466
18540,gin,2,1167,0.08016031980514526,0.07189007103443146
18541,gin,2,1167,0.08216432482004166,0.0726841613650322
18542,gin,2,1167,0.08416833728551865,0.07316833734512329
18543,gin,2,1167,0.08617234230041504,0.07337658852338791
18544,gin,2,1167,0.08817635476589203,0.07339615374803543
18545,gin,2,1167,0.09018035978078842,0.07337579876184464
18546,gin,2,1167,0.09218436479568481,0.07323703914880753
18547,gin,2,1167,0.0941883772611618,0.07276474684476852
18548,gin,2,1167,0.0961923897266388,0.07319596409797668
18549,gin,2,1167,0.09819639474153519,0.07345369458198547
18550,gin,2,1167,0.10020040720701218,0.07392904162406921
18551,gin,2,1167,0.10220441222190857,0.07427360117435455
18552,gin,2,1167,0.10420842468738556,0.07419955730438232
18553,gin,2,1167,0.10621242970228195,0.07412376999855042
18554,gin,2,1167,0.10821643471717834,0.0738905742764473
18555,gin,2,1167,0.11022044718265533,0.07406690716743469
18556,gin,2,1167,0.11222445219755173,0.07446089386940002
18557,gin,2,1167,0.11422845721244812,0.0749024972319603
18558,gin,2,1167,0.11623246967792511,0.07524240016937256
18559,gin,2,1167,0.1182364746928215,0.07539203017950058
18560,gin,2,1167,0.12024048715829849,0.0756886899471283
18561,gin,2,1167,0.12224449217319489,0.07605037838220596
18562,gin,2,1167,0.12424850463867188,0.07673243433237076
18563,gin,2,1167,0.12625250220298767,0.07727526128292084
18564,gin,2,1167,0.12825651466846466,0.07762329280376434
18565,gin,2,1167,0.13026052713394165,0.07882652431726456
18566,gin,2,1167,0.13226452469825745,0.07974755018949509
18567,gin,2,1167,0.13426853716373444,0.0805666446685791
18568,gin,2,1167,0.13627254962921143,0.08130137622356415
18569,gin,2,1167,0.13827654719352722,0.08222590386867523
18570,gin,2,1167,0.1402805596590042,0.08342242985963821
18571,gin,2,1167,0.1422845721244812,0.08426662534475327
18572,gin,2,1167,0.1442885845899582,0.08516179025173187
18573,gin,2,1167,0.14629259705543518,0.08617213368415833
18574,gin,2,1167,0.14829659461975098,0.08751976490020752
18575,gin,2,1167,0.15030060708522797,0.08909277617931366
18576,gin,2,1167,0.15230461955070496,0.0904684066772461
18577,gin,2,1167,0.15430861711502075,0.09226091206073761
18578,gin,2,1167,0.15631262958049774,0.09474542737007141
18579,gin,2,1167,0.15831664204597473,0.09714271873235703
18580,gin,2,1167,0.16032063961029053,0.10000793635845184
18581,gin,2,1167,0.16232465207576752,0.10368313640356064
18582,gin,2,1167,0.1643286496400833,0.1078813448548317
18583,gin,2,1167,0.1663326621055603,0.1136317178606987
18584,gin,2,1167,0.1683366745710373,0.11850976943969727
18585,gin,2,1167,0.17034068703651428,0.12480521947145462
18586,gin,2,1167,0.17234468460083008,0.13101619482040405
18587,gin,2,1167,0.17434869706630707,0.13778163492679596
18588,gin,2,1167,0.17635270953178406,0.14594928920269012
18589,gin,2,1167,0.17835672199726105,0.15161867439746857
18590,gin,2,1167,0.18036071956157684,0.1611231416463852
18591,gin,2,1167,0.18236473202705383,0.16947567462921143
18592,gin,2,1167,0.18436874449253082,0.1781194806098938
18593,gin,2,1167,0.1863727569580078,0.18631359934806824
18594,gin,2,1167,0.1883767545223236,0.19299308955669403
18595,gin,2,1167,0.1903807669878006,0.20156511664390564
18596,gin,2,1167,0.1923847794532776,0.2070152312517166
18597,gin,2,1167,0.19438879191875458,0.2135954648256302
18598,gin,2,1167,0.19639278948307037,0.22089354693889618
18599,gin,2,1167,0.19839680194854736,0.22630923986434937
18600,gin,2,1167,0.20040081441402435,0.23218877613544464
18601,gin,2,1167,0.20240482687950134,0.23797684907913208
18602,gin,2,1167,0.20440882444381714,0.2471281886100769
18603,gin,2,1167,0.20641283690929413,0.2556692063808441
18604,gin,2,1167,0.20841683447360992,0.26159343123435974
18605,gin,2,1167,0.21042084693908691,0.2682279050350189
18606,gin,2,1167,0.2124248445034027,0.27302220463752747
18607,gin,2,1167,0.2144288569688797,0.27646589279174805
18608,gin,2,1167,0.2164328694343567,0.27988219261169434
18609,gin,2,1167,0.21843686699867249,0.2813255488872528
18610,gin,2,1167,0.22044087946414948,0.2820419371128082
18611,gin,2,1167,0.22244489192962646,0.28156015276908875
18612,gin,2,1167,0.22444890439510345,0.2796478569507599
18613,gin,2,1167,0.22645291686058044,0.27658534049987793
18614,gin,2,1167,0.22845691442489624,0.2722293436527252
18615,gin,2,1167,0.23046092689037323,0.2668781578540802
18616,gin,2,1167,0.23246493935585022,0.2608797252178192
18617,gin,2,1167,0.23446893692016602,0.25518617033958435
18618,gin,2,1167,0.236472949385643,0.2545997202396393
18619,gin,2,1167,0.23847696185112,0.25371596217155457
18620,gin,2,1167,0.2404809594154358,0.2491578608751297
18621,gin,2,1167,0.24248497188091278,0.2442232072353363
18622,gin,2,1167,0.24448896944522858,0.23907385766506195
18623,gin,2,1167,0.24649298191070557,0.23319518566131592
18624,gin,2,1167,0.24849699437618256,0.22768090665340424
18625,gin,2,1167,0.25050100684165955,0.22214409708976746
18626,gin,2,1167,0.25250500440597534,0.21739856898784637
18627,gin,2,1167,0.25450900197029114,0.21344825625419617
18628,gin,2,1167,0.2565130293369293,0.20994605123996735
18629,gin,2,1167,0.2585170269012451,0.20745275914669037
18630,gin,2,1167,0.2605210542678833,0.20525866746902466
18631,gin,2,1167,0.2625250518321991,0.2034452259540558
18632,gin,2,1167,0.2645290493965149,0.2006816416978836
18633,gin,2,1167,0.2665330767631531,0.19823884963989258
18634,gin,2,1167,0.26853707432746887,0.19649642705917358
18635,gin,2,1167,0.27054107189178467,0.19508856534957886
18636,gin,2,1167,0.27254509925842285,0.19484341144561768
18637,gin,2,1167,0.27454909682273865,0.19557814300060272
18638,gin,2,1167,0.27655312418937683,0.19668979942798615
18639,gin,2,1167,0.2785571217536926,0.1969919055700302
18640,gin,2,1167,0.2805611193180084,0.19735625386238098
18641,gin,2,1167,0.2825651466846466,0.1981501430273056
18642,gin,2,1167,0.2845691442489624,0.1991666555404663
18643,gin,2,1167,0.2865731418132782,0.20011068880558014
18644,gin,2,1167,0.2885771691799164,0.20163553953170776
18645,gin,2,1167,0.2905811667442322,0.20183803141117096
18646,gin,2,1167,0.29258519411087036,0.20122858881950378
18647,gin,2,1167,0.29458919167518616,0.20047268271446228
18648,gin,2,1167,0.29659318923950195,0.19971390068531036
18649,gin,2,1167,0.29859721660614014,0.19914467632770538
18650,gin,2,1167,0.30060121417045593,0.1981211006641388
18651,gin,2,1167,0.30260521173477173,0.19648587703704834
18652,gin,2,1167,0.3046092092990875,0.19443826377391815
18653,gin,2,1167,0.3066132068634033,0.19201484322547913
18654,gin,2,1167,0.3086172342300415,0.1896325647830963
18655,gin,2,1167,0.3106212317943573,0.1868540197610855
18656,gin,2,1167,0.3126252293586731,0.18374916911125183
18657,gin,2,1167,0.3146292567253113,0.18047091364860535
18658,gin,2,1167,0.3166332542896271,0.17706629633903503
18659,gin,2,1167,0.31863725185394287,0.17327703535556793
18660,gin,2,1167,0.32064127922058105,0.16924579441547394
18661,gin,2,1167,0.32264527678489685,0.16504232585430145
18662,gin,2,1167,0.32464930415153503,0.16067256033420563
18663,gin,2,1167,0.32665330171585083,0.15593893826007843
18664,gin,2,1167,0.3286572992801666,0.15066756308078766
18665,gin,2,1167,0.3306613266468048,0.1452651470899582
18666,gin,2,1167,0.3326653242111206,0.1399640589952469
18667,gin,2,1167,0.3346693217754364,0.13471359014511108
18668,gin,2,1167,0.3366733491420746,0.12934021651744843
18669,gin,2,1167,0.3386773467063904,0.12422661483287811
18670,gin,2,1167,0.34068137407302856,0.11972520500421524
18671,gin,2,1167,0.34268537163734436,0.11587227880954742
18672,gin,2,1167,0.34468936920166016,0.1124960333108902
18673,gin,2,1167,0.34669339656829834,0.10911017656326294
18674,gin,2,1167,0.34869739413261414,0.10694369673728943
18675,gin,2,1167,0.35070139169692993,0.10440681129693985
18676,gin,2,1167,0.3527054190635681,0.10251317173242569
18677,gin,2,1167,0.3547094166278839,0.10124506801366806
18678,gin,2,1167,0.3567134439945221,0.09992343932390213
18679,gin,2,1167,0.3587174415588379,0.0991988256573677
18680,gin,2,1167,0.3607214391231537,0.09835312515497208
18681,gin,2,1167,0.36272546648979187,0.09661027789115906
18682,gin,2,1167,0.36472946405410767,0.09481434524059296
18683,gin,2,1167,0.36673346161842346,0.09271248430013657
18684,gin,2,1167,0.36873748898506165,0.09017789363861084
18685,gin,2,1167,0.37074148654937744,0.08685323596000671
18686,gin,2,1167,0.3727455139160156,0.08411798626184464
18687,gin,2,1167,0.3747495114803314,0.08223851770162582
18688,gin,2,1167,0.3767535090446472,0.08034388720989227
18689,gin,2,1167,0.3787575364112854,0.07901003956794739
18690,gin,2,1167,0.3807615339756012,0.07827623188495636
18691,gin,2,1167,0.382765531539917,0.07801760733127594
18692,gin,2,1167,0.3847695589065552,0.07799320667982101
18693,gin,2,1167,0.38677355647087097,0.07715631276369095
18694,gin,2,1167,0.38877758383750916,0.07584552466869354
18695,gin,2,1167,0.39078158140182495,0.07403557002544403
18696,gin,2,1167,0.39278557896614075,0.07234890758991241
18697,gin,2,1167,0.39478960633277893,0.07027339190244675
18698,gin,2,1167,0.3967936038970947,0.06729494035243988
18699,gin,2,1167,0.3987976014614105,0.0645872950553894
18700,gin,2,1167,0.4008015990257263,0.06252841651439667
18701,gin,2,1167,0.4028055965900421,0.06117051839828491
18702,gin,2,1167,0.4048096239566803,0.06012537702918053
18703,gin,2,1167,0.4068136215209961,0.05957740172743797
18704,gin,2,1167,0.4088176190853119,0.05944712087512016
18705,gin,2,1167,0.4108216464519501,0.05967605113983154
18706,gin,2,1167,0.41282564401626587,0.060062579810619354
18707,gin,2,1167,0.41482964158058167,0.0606682114303112
18708,gin,2,1167,0.41683366894721985,0.06142827495932579
18709,gin,2,1167,0.41883766651153564,0.06211871653795242
18710,gin,2,1167,0.42084169387817383,0.0626356229186058
18711,gin,2,1167,0.4228456914424896,0.0630888119339943
18712,gin,2,1167,0.4248496890068054,0.063453309237957
18713,gin,2,1167,0.4268537163734436,0.0637749433517456
18714,gin,2,1167,0.4288577139377594,0.06382615119218826
18715,gin,2,1167,0.4308617115020752,0.06371986120939255
18716,gin,2,1167,0.4328657388687134,0.0635363757610321
18717,gin,2,1167,0.4348697364330292,0.06329673528671265
18718,gin,2,1167,0.43687376379966736,0.06301631778478622
18719,gin,2,1167,0.43887776136398315,0.06266830861568451
18720,gin,2,1167,0.44088175892829895,0.06226792931556702
18721,gin,2,1167,0.44288578629493713,0.061807069927453995
18722,gin,2,1167,0.44488978385925293,0.061321768909692764
18723,gin,2,1167,0.4468937814235687,0.06081202253699303
18724,gin,2,1167,0.4488978087902069,0.060276906937360764
18725,gin,2,1167,0.4509018063545227,0.05972667038440704
18726,gin,2,1167,0.4529058337211609,0.059170011430978775
18727,gin,2,1167,0.4549098312854767,0.05860203132033348
18728,gin,2,1167,0.4569138288497925,0.058023352175951004
18729,gin,2,1167,0.45891785621643066,0.05743444710969925
18730,gin,2,1167,0.46092185378074646,0.056894827634096146
18731,gin,2,1167,0.46292585134506226,0.05635560303926468
18732,gin,2,1167,0.46492987871170044,0.055815160274505615
